,0
0,"Adolescent fertility rate (births per 1,000 women ages 15-19)"
1,Age dependency ratio (% of working-age population)
2,"Age dependency ratio, old (% of working-age population)"
3,"Age dependency ratio, young (% of working-age population)"
4,Arms exports (SIPRI trend indicator values)
5,Arms imports (SIPRI trend indicator values)
6,"Birth rate, crude (per 1,000 people)"
7,CO2 emissions (kt)
8,CO2 emissions (metric tons per capita)
9,CO2 emissions from gaseous fuel consumption (% of total)
10,CO2 emissions from liquid fuel consumption (% of total)
11,CO2 emissions from liquid fuel consumption (kt)
12,CO2 emissions from solid fuel consumption (% of total)
13,"Death rate, crude (per 1,000 people)"
14,"Fertility rate, total (births per woman)"
15,Fixed telephone subscriptions
16,Fixed telephone subscriptions (per 100 people)
17,"Hospital beds (per 1,000 people)"
18,International migrant stock (% of population)
19,"International migrant stock, total"
20,"Life expectancy at birth, female (years)"
21,"Life expectancy at birth, male (years)"
22,"Life expectancy at birth, total (years)"
23,Merchandise exports (current US$)
24,Merchandise exports by the reporting economy (current US$)
25,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)"
26,Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)
27,Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)
28,Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)
29,Merchandise exports to developing economies in South Asia (% of total merchandise exports)
30,Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)
31,Merchandise exports to developing economies outside region (% of total merchandise exports)
32,Merchandise exports to developing economies within region (% of total merchandise exports)
33,Merchandise exports to economies in the Arab World (% of total merchandise exports)
34,Merchandise exports to high-income economies (% of total merchandise exports)
35,Merchandise imports (current US$)
36,Merchandise imports by the reporting economy (current US$)
37,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)"
38,Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)
39,Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)
40,Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)
41,Merchandise imports from developing economies in South Asia (% of total merchandise imports)
42,Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)
43,Merchandise imports from developing economies outside region (% of total merchandise imports)
44,Merchandise imports from developing economies within region (% of total merchandise imports)
45,Merchandise imports from economies in the Arab World (% of total merchandise imports)
46,Merchandise imports from high-income economies (% of total merchandise imports)
47,Merchandise trade (% of GDP)
48,Mobile cellular subscriptions
49,Mobile cellular subscriptions (per 100 people)
50,"Mortality rate, adult, female (per 1,000 female adults)"
51,"Mortality rate, adult, male (per 1,000 male adults)"
52,"Mortality rate, infant (per 1,000 live births)"
53,"Mortality rate, under-5 (per 1,000)"
54,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)"
55,"Net bilateral aid flows from DAC donors, France (current US$)"
56,"Net bilateral aid flows from DAC donors, Germany (current US$)"
57,"Net bilateral aid flows from DAC donors, Italy (current US$)"
58,"Net bilateral aid flows from DAC donors, Japan (current US$)"
59,"Net bilateral aid flows from DAC donors, Total (current US$)"
60,"Net bilateral aid flows from DAC donors, United Kingdom (current US$)"
61,"Net bilateral aid flows from DAC donors, United States (current US$)"
62,Net ODA received per capita (current US$)
63,Net official development assistance and official aid received (constant 2012 US$)
64,Net official development assistance and official aid received (current US$)
65,Net official development assistance received (constant 2012 US$)
66,Net official development assistance received (current US$)
67,Population ages 65 and above (% of total)
68,Population in the largest city (% of urban population)
69,Population in urban agglomerations of more than 1 million (% of total population)
70,"Population, ages 0-14 (% of total)"
71,"Population, ages 15-64 (% of total)"
72,"Population, female (% of total)"
73,"Population, total"
74,Rural population
75,Rural population (% of total population)
76,"Survival to age 65, female (% of cohort)"
77,"Survival to age 65, male (% of cohort)"
78,Urban population
79,Urban population (% of total)
80,Exports of goods and services (current US$)
81,GDP at market prices (current US$)
82,GDP per capita (current US$)
83,GNI (current US$)
84,Gross capital formation (current US$)
85,"Net bilateral aid flows from DAC donors, Canada (current US$)"
86,"Net bilateral aid flows from DAC donors, Netherlands (current US$)"
87,Net ODA received (% of GNI)
88,Net ODA received (% of gross capital formation)
89,Alternative and nuclear energy (% of total energy use)
90,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)"
91,CO2 emissions from manufacturing industries and construction (% of total fuel combustion)
92,"CO2 emissions from other sectors, excluding residential buildings and commercial and public services (% of total fuel combustion)"
93,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)
94,CO2 emissions from solid fuel consumption (kt)
95,CO2 emissions from transport (% of total fuel combustion)
96,CO2 intensity (kg per kg of oil equivalent energy use)
97,Combustible renewables and waste (% of total energy)
98,Electric power transmission and distribution losses (% of output)
99,"Electricity production from renewable sources, excluding hydroelectric (kWh)"
100,"Energy imports, net (% of energy use)"
101,Fossil fuel energy consumption (% of total)
102,"Agriculture, value added (constant 2005 US$)"
103,CO2 emissions (kg per 2005 US$ of GDP)
104,Exports of goods and services (% of GDP)
105,External balance on goods and services (% of GDP)
106,GDP at market prices (constant 2005 US$)
107,GDP per capita (constant 2005 US$)
108,General government final consumption expenditure (% of GDP)
109,General government final consumption expenditure (constant 2005 US$)
110,General government final consumption expenditure (current US$)
111,GNI (constant 2005 US$)
112,GNI per capita (constant 2005 US$)
113,Gross domestic income (constant 2005 US$)
114,Gross fixed capital formation (% of GDP)
115,Gross fixed capital formation (current US$)
116,Gross national expenditure (constant 2005 US$)
117,Gross national expenditure (current US$)
118,Imports of goods and services (% of GDP)
119,Imports of goods and services (current US$)
120,"Net bilateral aid flows from DAC donors, Austria (current US$)"
121,"Net bilateral aid flows from DAC donors, Belgium (current US$)"
122,"Net bilateral aid flows from DAC donors, Denmark (current US$)"
123,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)"
124,"Net bilateral aid flows from DAC donors, Norway (current US$)"
125,"Net bilateral aid flows from DAC donors, Portugal (current US$)"
126,"Net bilateral aid flows from DAC donors, Sweden (current US$)"
127,"Net bilateral aid flows from DAC donors, Switzerland (current US$)"
128,"Portfolio equity, net inflows (BoP, current US$)"
129,Trade (% of GDP)
130,"Agriculture, value added (% of GDP)"
131,"Agriculture, value added (current US$)"
132,"Final consumption expenditure, etc. (current US$)"
133,Gross capital formation (% of GDP)
134,Gross domestic savings (% of GDP)
135,Gross domestic savings (current US$)
136,Household final consumption expenditure (current US$)
137,"Household final consumption expenditure, etc. (% of GDP)"
138,"Household final consumption expenditure, etc. (current US$)"
139,"Industry, value added (% of GDP)"
140,"Industry, value added (constant 2005 US$)"
141,"Industry, value added (current US$)"
142,"Manufacturing, value added (% of GDP)"
143,"Manufacturing, value added (current US$)"
144,"Services, etc., value added (% of GDP)"
145,"Services, etc., value added (constant 2005 US$)"
146,"Services, etc., value added (current US$)"
147,Electric power consumption (kWh per capita)
148,Electricity production from coal sources (% of total)
149,Electricity production from hydroelectric sources (% of total)
150,Electricity production from natural gas sources (% of total)
151,Electricity production from nuclear sources (% of total)
152,Electricity production from oil sources (% of total)
153,"Electricity production from oil, gas and coal sources (% of total)"
154,"Electricity production from renewable sources, excluding hydroelectric (% of total)"
155,Energy use (kg of oil equivalent per capita)
156,Exports of goods and services (constant 2005 US$)
157,Imports of goods and services (constant 2005 US$)
158,"Trademark applications, direct nonresident"
159,"Trademark applications, direct resident"
160,"Trademark applications, total"
161,Number of infant deaths
162,Number of under-five deaths
163,CO2 emissions from gaseous fuel consumption (kt)
164,Gross fixed capital formation (constant 2005 US$)
165,Final consumption expenditure (constant 2005 US$)
166,"Final consumption expenditure, etc. (constant 2005 US$)"
167,Gross capital formation (constant 2005 US$)
168,Gross value added at factor cost (current US$)
169,Household final consumption expenditure (constant 2005 US$)
170,Household final consumption expenditure per capita (constant 2005 US$)
171,"Household final consumption expenditure, etc. (constant 2005 US$)"
172,"Manufacturing, value added (constant 2005 US$)"
173,"Gross fixed capital formation, private sector (% of GDP)"
174,"Patent applications, nonresidents"
175,"Patent applications, residents"
176,Gross value added at factor cost (constant 2005 US$)
177,DEC alternative conversion factor (LCU per US$)
178,Exports of goods and services (current LCU)
179,External balance on goods and services (current LCU)
180,External balance on goods and services (current US$)
181,Final consumption expenditure (current LCU)
182,Final consumption expenditure (current US$)
183,"Final consumption expenditure, etc. (% of GDP)"
184,"Final consumption expenditure, etc. (current LCU)"
185,GDP (current LCU)
186,GDP per capita (current LCU)
187,GNI (current LCU)
188,GNI per capita (current LCU)
189,Gross capital formation (current LCU)
190,Gross domestic savings (current LCU)
191,Gross national expenditure (% of GDP)
192,Gross national expenditure (current LCU)
193,Gross value added at factor cost (current LCU)
194,Household final consumption expenditure (current LCU)
195,Imports of goods and services (current LCU)
196,Net income from abroad (current LCU)
197,Net income from abroad (current US$)
198,Net taxes on products (current LCU)
199,Net taxes on products (current US$)
200,"Official exchange rate (LCU per US$, period average)"
201,"Physicians (per 1,000 people)"
202,Population growth (annual %)
203,Population in largest city
204,Population in urban agglomerations of more than 1 million
205,Rural population growth (annual %)
206,"Total reserves (includes gold, current US$)"
207,Total reserves minus gold (current US$)
208,Urban population growth (annual %)
209,"Agriculture, value added (constant LCU)"
210,"Agriculture, value added (current LCU)"
211,Discrepancy in expenditure estimate of GDP (constant LCU)
212,Discrepancy in expenditure estimate of GDP (current LCU)
213,Exports as a capacity to import (constant LCU)
214,Exports of goods and services (constant LCU)
215,External balance on goods and services (constant LCU)
216,Final consumption expenditure (constant LCU)
217,"Final consumption expenditure, etc. (constant LCU)"
218,GDP (constant LCU)
219,GDP deflator (base year varies by country)
220,GDP per capita (constant LCU)
221,General government final consumption expenditure (constant LCU)
222,General government final consumption expenditure (current LCU)
223,GNI (constant LCU)
224,GNI per capita (constant LCU)
225,Gross capital formation (constant LCU)
226,Gross domestic income (constant LCU)
227,Gross domestic savings (constant LCU)
228,Gross national expenditure (constant LCU)
229,Gross national expenditure deflator (base year varies by country)
230,Household final consumption expenditure (constant LCU)
231,"Household final consumption expenditure, etc. (constant LCU)"
232,"Household final consumption expenditure, etc. (current LCU)"
233,Imports of goods and services (constant LCU)
234,"Industry, value added (constant LCU)"
235,"Industry, value added (current LCU)"
236,"Manufacturing, value added (current LCU)"
237,Terms of trade adjustment (constant LCU)
238,Changes in inventories (constant LCU)
239,Changes in inventories (current LCU)
240,Gross fixed capital formation (constant LCU)
241,Gross fixed capital formation (current LCU)
242,Adjusted savings: gross savings (% of GNI)
243,Changes in inventories (current US$)
244,Consumer price index (2010 = 100)
245,Gross savings (% of GDP)
246,Gross savings (% of GNI)
247,Gross savings (current LCU)
248,Gross savings (current US$)
249,Net current transfers from abroad (current LCU)
250,Net current transfers from abroad (current US$)
251,"Net secondary income (BoP, current US$)"
252,Wholesale price index (2010 = 100)
253,Net current transfers from abroad (constant LCU)
254,Gross value added at factor cost (constant LCU)
255,"Manufacturing, value added (constant LCU)"
256,"Services, etc., value added (constant LCU)"
257,"Services, etc., value added (current LCU)"
258,Net income from abroad (constant LCU)
259,Deposit interest rate (%)
260,Internet users (per 100 people)
261,Net taxes on products (constant LCU)
262,Lending interest rate (%)
263,"Risk premium on lending (lending rate minus treasury bill rate, %)"
264,"Gross fixed capital formation, private sector (current LCU)"
265,"Interest rate spread (lending rate minus deposit rate, %)"
266,Agricultural land (% of land area)
267,Agricultural land (sq. km)
268,"Agricultural machinery, tractors"
269,"Agricultural machinery, tractors per 100 sq. km of arable land"
270,Arable land (% of land area)
271,Arable land (hectares per person)
272,Cereal production (metric tons)
273,Cereal yield (kg per hectare)
274,Crop production index (2004-2006 = 100)
275,Food production index (2004-2006 = 100)
276,Land area (sq. km)
277,Land under cereal production (hectares)
278,Livestock production index (2004-2006 = 100)
279,Permanent cropland (% of land area)
280,Population density (people per sq. km of land area)
281,Surface area (sq. km)
282,"Agriculture, value added (annual % growth)"
283,GDP growth (annual %)
284,GDP per capita growth (annual %)
285,General government final consumption expenditure (annual % growth)
286,GNI growth (annual %)
287,GNI per capita growth (annual %)
288,"Industry, value added (annual % growth)"
289,"Services, etc., value added (annual % growth)"
290,Exports of goods and services (annual % growth)
291,Imports of goods and services (annual % growth)
292,"Inflation, consumer prices (annual %)"
293,"Inflation, GDP deflator (annual %)"
294,Gross fixed capital formation (annual % growth)
295,"Final consumption expenditure, etc. (annual % growth)"
296,Gross capital formation (annual % growth)
297,Household final consumption expenditure (annual % growth)
298,Household final consumption expenditure per capita growth (annual %)
299,"Household final consumption expenditure, etc. (annual % growth)"
300,"Manufacturing, value added (annual % growth)"
301,Arable land (hectares)
302,Real interest rate (%)
303,"Maternal mortality ratio (national estimate, per 100,000 live births)"
304,Net migration
305,Renewable internal freshwater resources per capita (cubic meters)
306,"Renewable internal freshwater resources, total (billion cubic meters)"
307,"GNI per capita, Atlas method (current US$)"
308,"GNI, Atlas method (current US$)"
309,Agricultural raw materials exports (% of merchandise exports)
310,Agricultural raw materials imports (% of merchandise imports)
311,Food exports (% of merchandise exports)
312,Food imports (% of merchandise imports)
313,Fuel exports (% of merchandise exports)
314,Fuel imports (% of merchandise imports)
315,Manufactures exports (% of merchandise exports)
316,Manufactures imports (% of merchandise imports)
317,Ores and metals exports (% of merchandise exports)
318,Ores and metals imports (% of merchandise imports)
319,Average precipitation in depth (mm per year)
320,"Annual freshwater withdrawals, total (% of internal resources)"
321,"Annual freshwater withdrawals, total (billion cubic meters)"
322,Chemicals (% of value added in manufacturing)
323,"Food, beverages and tobacco (% of value added in manufacturing)"
324,Machinery and transport equipment (% of value added in manufacturing)
325,Other manufacturing (% of value added in manufacturing)
326,Textiles and clothing (% of value added in manufacturing)
327,"Net bilateral aid flows from DAC donors, Australia (current US$)"
328,"Prevalence of stunting, height for age (% of children under 5)"
329,"Prevalence of underweight, weight for age (% of children under 5)"
330,"Prevalence of wasting, weight for height (% of children under 5)"
331,"Water productivity, total (constant 2005 US$ GDP per cubic meter of total freshwater withdrawal)"
332,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)"
333,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)"
334,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)"
335,"Net official flows from UN agencies, UNDP (current US$)"
336,Contraceptive prevalence (% of women ages 15-49)
337,"Net official flows from UN agencies, UNHCR (current US$)"
338,"Net official flows from UN agencies, UNRWA (current US$)"
339,"Net official flows from UN agencies, UNTA (current US$)"
340,"Net official flows from UN agencies, WFP (current US$)"
341,"Prevalence of overweight, weight for height (% of children under 5)"
342,"Adjusted net enrolment rate, primary, both sexes (%)"
343,"Adjusted net enrolment rate, primary, female (%)"
344,"Adjusted net enrolment rate, primary, male (%)"
345,Adjusted savings: carbon dioxide damage (% of GNI)
346,Adjusted savings: consumption of fixed capital (% of GNI)
347,Adjusted savings: education expenditure (% of GNI)
348,Adjusted savings: energy depletion (% of GNI)
349,Adjusted savings: mineral depletion (% of GNI)
350,Adjusted savings: natural resources depletion (% of GNI)
351,Adjusted savings: net forest depletion (% of GNI)
352,"Air transport, freight (million ton-km)"
353,"Air transport, passengers carried"
354,"Air transport, registered carrier departures worldwide"
355,Coal rents (% of GDP)
356,"Enrolment in primary education, both sexes (number)"
357,"Enrolment in secondary education, both sexes (number)"
358,"Enrolment in secondary general, both sexes (number)"
359,"Enrolment in secondary vocational, both sexes (number)"
360,"Foreign direct investment, net inflows (% of GDP)"
361,"Foreign direct investment, net inflows (BoP, current US$)"
362,Forest rents (% of GDP)
363,"Gross enrolment ratio, pre-primary, both sexes (%)"
364,"Gross enrolment ratio, pre-primary, female (%)"
365,"Gross enrolment ratio, pre-primary, male (%)"
366,"Gross enrolment ratio, primary and secondary, gender parity index (GPI)"
367,"Gross enrolment ratio, primary, both sexes (%)"
368,"Gross enrolment ratio, primary, female (%)"
369,"Gross enrolment ratio, primary, gender parity index (GPI)"
370,"Gross enrolment ratio, primary, male (%)"
371,"Gross enrolment ratio, secondary, both sexes (%)"
372,"Gross enrolment ratio, secondary, female (%)"
373,"Gross enrolment ratio, secondary, gender parity index (GPI)"
374,"Gross enrolment ratio, secondary, male (%)"
375,"Gross enrolment ratio, tertiary, both sexes (%)"
376,"Gross enrolment ratio, tertiary, female (%)"
377,"Gross enrolment ratio, tertiary, gender parity index (GPI)"
378,"Gross enrolment ratio, tertiary, male (%)"
379,"Lower secondary completion rate, both sexes (%)"
380,Mineral rents (% of GDP)
381,Natural gas rents (% of GDP)
382,"Net enrolment rate, primary, both sexes (%)"
383,"Net enrolment rate, primary, female (%)"
384,"Net enrolment rate, primary, male (%)"
385,"Net enrolment rate, secondary, both sexes (%)"
386,"Net enrolment rate, secondary, female (%)"
387,"Net enrolment rate, secondary, male (%)"
388,"Net official flows from UN agencies, UNICEF (current US$)"
389,Oil rents (% of GDP)
390,"Out-of-school children of primary school age, both sexes (number)"
391,"Out-of-school children of primary school age, female (number)"
392,"Out-of-school children of primary school age, male (number)"
393,Percentage of enrolment in primary education in private institutions (%)
394,"Percentage of repeaters in primary education, all grades, both sexes (%)"
395,"Percentage of repeaters in primary education, all grades, female (%)"
396,"Percentage of repeaters in primary education, all grades, male (%)"
397,Percentage of students in primary education who are female (%)
398,Percentage of students in secondary education who are female (%)
399,Percentage of students in secondary general education who are female (%)
400,Percentage of students in secondary vocational education who are female (%)
401,Percentage of teachers in primary education who are female (%)
402,Percentage of teachers in secondary education who are female (%)
403,"Personal remittances, received (current US$)"
404,"Primary completion rate, both sexes (%)"
405,"Primary completion rate, female (%)"
406,"Primary completion rate, male (%)"
407,Public and publicly guaranteed debt service (% of GNI)
408,Pupil-teacher ratio in primary education (headcount basis)
409,Pupil-teacher ratio in secondary education (headcount basis)
410,"Survival rate to the last grade of primary education, both sexes (%)"
411,"Teachers in primary education, both sexes (number)"
412,"Teachers in secondary education, both sexes (number)"
413,"Teachers in secondary education, female (number)"
414,Total debt service (% of GNI)
415,Total natural resources rents (% of GDP)
416,Adjusted net national income (current US$)
417,Adjusted net national income per capita (current US$)
418,"Lower secondary completion rate, female (%)"
419,"Lower secondary completion rate, male (%)"
420,"Net financial flows, IBRD (NFL, current US$)"
421,"Net financial flows, IDA (NFL, current US$)"
422,"Personal remittances, paid (current US$)"
423,"Gross intake ratio to Grade 1 of primary education, both sexes (%)"
424,"Primary to secondary general education transition rate, both sexes (%)"
425,Adjusted net national income (constant 2005 US$)
426,Adjusted net national income per capita (constant 2005 US$)
427,"Net bilateral aid flows from DAC donors, Finland (current US$)"
428,"Net bilateral aid flows from DAC donors, New Zealand (current US$)"
429,Percentage of teachers in tertiary education who are female (%)
430,Average grace period on new external debt commitments (years)
431,"Average grace period on new external debt commitments, official (years)"
432,"Average grace period on new external debt commitments, private (years)"
433,Average grant element on new external debt commitments (%)
434,"Average grant element on new external debt commitments, official (%)"
435,"Average grant element on new external debt commitments, private (%)"
436,Average interest on new external debt commitments (%)
437,"Average interest on new external debt commitments, official (%)"
438,"Average interest on new external debt commitments, private (%)"
439,Average maturity on new external debt commitments (years)
440,"Average maturity on new external debt commitments, official (years)"
441,"Average maturity on new external debt commitments, private (years)"
442,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)"
443,"Commitments, IBRD (COM, current US$)"
444,"Commitments, IDA (COM, current US$)"
445,"Commitments, official creditors (COM, current US$)"
446,"Commitments, private creditors (COM, current US$)"
447,"Commitments, public and publicly guaranteed (COM, current US$)"
448,Concessional debt (% of total external debt)
449,"Currency composition of PPG debt, all other currencies (%)"
450,"Currency composition of PPG debt, Deutsche mark (%)"
451,"Currency composition of PPG debt, French franc (%)"
452,"Currency composition of PPG debt, Japanese yen (%)"
453,"Currency composition of PPG debt, Multiple currencies (%)"
454,"Currency composition of PPG debt, Pound sterling (%)"
455,"Currency composition of PPG debt, SDR (%)"
456,"Currency composition of PPG debt, Swiss franc (%)"
457,"Currency composition of PPG debt, U.S. dollars (%)"
458,Debt forgiveness grants (current US$)
459,"Debt service on external debt, long-term (TDS, current US$)"
460,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)"
461,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)"
462,"Debt service on external debt, total (TDS, current US$)"
463,"Disbursements on external debt, long-term (DIS, current US$)"
464,"Disbursements on external debt, long-term + IMF (DIS, current US$)"
465,"Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)"
466,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)"
467,"EBRD, private nonguaranteed (NFL, current US$)"
468,External debt stocks (% of GNI)
469,"External debt stocks, concessional (DOD, current US$)"
470,"External debt stocks, long-term (DOD, current US$)"
471,"External debt stocks, long-term private sector (DOD, current US$)"
472,"External debt stocks, long-term public sector (DOD, current US$)"
473,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)"
474,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)"
475,"External debt stocks, short-term (DOD, current US$)"
476,"External debt stocks, total (DOD, current US$)"
477,"External debt stocks, variable rate (DOD, current US$)"
478,"IBRD loans and IDA credits (DOD, current US$)"
479,IDA grants (current US$)
480,"IFC, private nonguaranteed (NFL, current US$)"
481,"IMF charges (INT, current US$)"
482,"IMF purchases (DIS, current US$)"
