,0
483,"IMF repurchases (AMT, current US$)"
484,"IMF repurchases and charges (TDS, current US$)"
485,"Interest arrears, long-term DOD (US$)"
486,"Interest arrears, official creditors (current US$)"
487,"Interest arrears, private creditors (current US$)"
488,Interest payments on external debt (% of GNI)
489,"Interest payments on external debt, long-term (INT, current US$)"
490,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)"
491,"Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)"
492,"Interest payments on external debt, short-term (INT, current US$)"
493,"Interest payments on external debt, total (INT, current US$)"
494,Multilateral debt (% of total external debt)
495,Multilateral debt service (% of public and publicly guaranteed debt service)
496,"Multilateral debt service (TDS, current US$)"
497,"Net financial flows, bilateral (NFL, current US$)"
498,"Net financial flows, IMF concessional (NFL, current US$)"
499,"Net financial flows, IMF nonconcessional (NFL, current US$)"
500,"Net financial flows, multilateral (NFL, current US$)"
501,"Net financial flows, others (NFL, current US$)"
502,"Net financial flows, RDB concessional (NFL, current US$)"
503,"Net financial flows, RDB nonconcessional (NFL, current US$)"
504,"Net flows on external debt, long-term (NFL, current US$)"
505,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)"
506,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)"
507,"Net flows on external debt, short-term (NFL, current US$)"
508,"Net flows on external debt, total (NFL, current US$)"
509,"Net transfers on external debt, long-term (NTR, current US$)"
510,"Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)"
511,"Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)"
512,"Net transfers on external debt, total (NTR, current US$)"
513,"PNG, bonds (AMT, current US$)"
514,"PNG, bonds (DIS, current US$)"
515,"PNG, bonds (DOD, current US$)"
516,"PNG, bonds (INT, current US$)"
517,"PNG, bonds (NFL, current US$)"
518,"PNG, bonds (NTR, current US$)"
519,"PNG, bonds (TDS, current US$)"
520,"PNG, commercial banks and other creditors (AMT, current US$)"
521,"PNG, commercial banks and other creditors (DIS, current US$)"
522,"PNG, commercial banks and other creditors (DOD, current US$)"
523,"PNG, commercial banks and other creditors (INT, current US$)"
524,"PNG, commercial banks and other creditors (NFL, current US$)"
525,"PNG, commercial banks and other creditors (NTR, current US$)"
526,"PNG, commercial banks and other creditors (TDS, current US$)"
527,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)"
528,"PPG, bilateral (AMT, current US$)"
529,"PPG, bilateral (DIS, current US$)"
530,"PPG, bilateral (DOD, current US$)"
531,"PPG, bilateral (INT, current US$)"
532,"PPG, bilateral (NTR, current US$)"
533,"PPG, bilateral (TDS, current US$)"
534,"PPG, bilateral concessional (AMT, current US$)"
535,"PPG, bilateral concessional (DIS, current US$)"
536,"PPG, bilateral concessional (DOD, current US$)"
537,"PPG, bilateral concessional (INT, current US$)"
538,"PPG, bilateral concessional (NFL, current US$)"
539,"PPG, bilateral concessional (NTR, current US$)"
540,"PPG, bilateral concessional (TDS, current US$)"
541,"PPG, bonds (AMT, current US$)"
542,"PPG, bonds (DIS, current US$)"
543,"PPG, bonds (DOD, current US$)"
544,"PPG, bonds (INT, current US$)"
545,"PPG, bonds (NFL, current US$)"
546,"PPG, bonds (NTR, current US$)"
547,"PPG, bonds (TDS, current US$)"
548,"PPG, commercial banks (AMT, current US$)"
549,"PPG, commercial banks (DIS, current US$)"
550,"PPG, commercial banks (DOD, current US$)"
551,"PPG, commercial banks (INT, current US$)"
552,"PPG, commercial banks (NFL, current US$)"
553,"PPG, commercial banks (NTR, current US$)"
554,"PPG, commercial banks (TDS, current US$)"
555,"PPG, IBRD (AMT, current US$)"
556,"PPG, IBRD (DIS, current US$)"
557,"PPG, IBRD (DOD, current US$)"
558,"PPG, IBRD (INT, current US$)"
559,"PPG, IBRD (NTR, current US$)"
560,"PPG, IBRD (TDS, current US$)"
561,"PPG, IDA (AMT, current US$)"
562,"PPG, IDA (DIS, current US$)"
563,"PPG, IDA (DOD, current US$)"
564,"PPG, IDA (INT, current US$)"
565,"PPG, IDA (NTR, current US$)"
566,"PPG, IDA (TDS, current US$)"
567,"PPG, multilateral (AMT, current US$)"
568,"PPG, multilateral (DIS, current US$)"
569,"PPG, multilateral (DOD, current US$)"
570,"PPG, multilateral (INT, current US$)"
571,"PPG, multilateral (NTR, current US$)"
572,"PPG, multilateral concessional (AMT, current US$)"
573,"PPG, multilateral concessional (DIS, current US$)"
574,"PPG, multilateral concessional (DOD, current US$)"
575,"PPG, multilateral concessional (INT, current US$)"
576,"PPG, multilateral concessional (NFL, current US$)"
577,"PPG, multilateral concessional (NTR, current US$)"
578,"PPG, multilateral concessional (TDS, current US$)"
579,"PPG, official creditors (AMT, current US$)"
580,"PPG, official creditors (DIS, current US$)"
581,"PPG, official creditors (DOD, current US$)"
582,"PPG, official creditors (INT, current US$)"
583,"PPG, official creditors (NFL, current US$)"
584,"PPG, official creditors (NTR, current US$)"
585,"PPG, official creditors (TDS, current US$)"
586,"PPG, other private creditors (AMT, current US$)"
587,"PPG, other private creditors (DIS, current US$)"
588,"PPG, other private creditors (DOD, current US$)"
589,"PPG, other private creditors (INT, current US$)"
590,"PPG, other private creditors (NFL, current US$)"
591,"PPG, other private creditors (NTR, current US$)"
592,"PPG, other private creditors (TDS, current US$)"
593,"PPG, private creditors (AMT, current US$)"
594,"PPG, private creditors (DIS, current US$)"
595,"PPG, private creditors (DOD, current US$)"
596,"PPG, private creditors (INT, current US$)"
597,"PPG, private creditors (NFL, current US$)"
598,"PPG, private creditors (NTR, current US$)"
599,"PPG, private creditors (TDS, current US$)"
600,"Primary income on FDI, payments (current US$)"
601,"Principal arrears, long-term DOD (US$)"
602,"Principal arrears, official creditors (current US$)"
603,"Principal arrears, private creditors (current US$)"
604,"Principal repayments on external debt, long-term (AMT, current US$)"
605,"Principal repayments on external debt, long-term + IMF (AMT, current US$)"
606,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)"
607,"Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)"
608,Short-term debt (% of total external debt)
609,Short-term debt (% of total reserves)
610,"Undisbursed external debt, official creditors (UND, current US$)"
611,"Undisbursed external debt, private creditors (UND, current US$)"
612,"Undisbursed external debt, total (UND, current US$)"
613,"Use of IMF credit (DOD, current US$)"
614,"Gross intake ratio to Grade 1 of primary education, female (%)"
615,"Gross intake ratio to Grade 1 of primary education, male (%)"
616,"Survival rate to the last grade of primary education, female (%)"
617,"Survival rate to the last grade of primary education, male (%)"
618,"Percentage of repeaters in secondary general education, all grades, both sexes (%)"
619,"Percentage of repeaters in secondary general education, all grades, female (%)"
620,"Percentage of repeaters in secondary general education, all grades, male (%)"
621,"Primary to secondary general education transition rate, female (%)"
622,"Primary to secondary general education transition rate, male (%)"
623,"Adjusted net savings, excluding particulate emission damage (% of GNI)"
624,Adjusted savings: net national savings (% of GNI)
625,"Grants, excluding technical cooperation (BoP, current US$)"
626,"Technical cooperation grants (BoP, current US$)"
627,Adjusted savings: carbon dioxide damage (current US$)
628,Adjusted savings: consumption of fixed capital (current US$)
629,Adjusted savings: education expenditure (current US$)
630,Adjusted savings: energy depletion (current US$)
631,Adjusted savings: mineral depletion (current US$)
632,Adjusted savings: net forest depletion (current US$)
633,Official entrance age to lower secondary education (years)
634,Official entrance age to primary education (years)
635,Theoretical duration of primary education (years)
636,Theoretical duration of secondary education (years)
637,"Personal remittances, received (% of GDP)"
638,Government expenditure on education as % of GDP (%)
639,"Survival rate to Grade 5 of primary education, both sexes (%)"
640,"Survival rate to Grade 5 of primary education, female (%)"
641,"Survival rate to Grade 5 of primary education, male (%)"
642,"Adjusted net savings, excluding particulate emission damage (current US$)"
643,Adjusted savings: net national savings (current US$)
644,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)"
645,"External debt stocks (% of exports of goods, services and primary income)"
646,"Interest payments on external debt (% of exports of goods, services and primary income)"
647,"Total debt service (% of exports of goods, services and primary income)"
648,Expenditure on primary as % of government expenditure on education (%)
649,Expenditure on secondary as % of government expenditure on education (%)
650,Expenditure on tertiary as % of government expenditure on education (%)
651,"Adult literacy rate, population 15+ years, both sexes (%)"
652,"Adult literacy rate, population 15+ years, female (%)"
653,"Adult literacy rate, population 15+ years, male (%)"
654,"Prevalence of overweight, weight for height, female (% of children under 5)"
655,"Prevalence of overweight, weight for height, male (% of children under 5)"
656,"Prevalence of severe wasting, weight for height (% of children under 5)"
657,"Prevalence of severe wasting, weight for height, female (% of children under 5)"
658,"Prevalence of severe wasting, weight for height, male (% of children under 5)"
659,"Prevalence of stunting, height for age, female (% of children under 5)"
660,"Prevalence of stunting, height for age, male (% of children under 5)"
661,"Prevalence of underweight, weight for age, female (% of children under 5)"
662,"Prevalence of underweight, weight for age, male (% of children under 5)"
663,"Prevalence of wasting, weight for height, female (% of children under 5)"
664,"Prevalence of wasting, weight for height, male (% of children under 5)"
665,"Foreign direct investment, net (BoP, current US$)"
666,Total reserves (% of total external debt)
667,Adjusted net national income (annual % growth)
668,Adjusted net national income per capita (annual % growth)
669,"Net bilateral aid flows from DAC donors, Ireland (current US$)"
670,Government expenditure per secondary student as % of GDP per capita (%)
671,Government expenditure per primary student as % of GDP per capita (%)
672,"Listed domestic companies, total"
673,Market capitalization of listed domestic companies (% of GDP)
674,Market capitalization of listed domestic companies (current US$)
675,"Stocks traded, total value (% of GDP)"
676,"Stocks traded, total value (current US$)"
677,Real effective exchange rate index (2010 = 100)
678,"Youth literacy rate, population 15-24 years, both sexes (%)"
679,"Youth literacy rate, population 15-24 years, female (%)"
680,"Youth literacy rate, population 15-24 years, gender parity index (GPI)"
681,"Youth literacy rate, population 15-24 years, male (%)"
682,"Foreign direct investment, net outflows (% of GDP)"
683,"Stocks traded, turnover ratio of domestic shares (%)"
684,Poverty headcount ratio at national poverty lines (% of population)
685,Rural poverty headcount ratio at national poverty lines (% of rural population)
686,Urban poverty headcount ratio at national poverty lines (% of urban population)
687,"Net official flows from UN agencies, UNFPA (current US$)"
688,"Net official flows from UN agencies, IFAD (current US$)"
689,Agriculture value added per worker (constant 2005 US$)
690,"Immunization, DPT (% of children ages 12-23 months)"
691,"Labor force participation rate for ages 15-24, female (%) (national estimate)"
692,"Labor force participation rate for ages 15-24, male (%) (national estimate)"
693,"Labor force participation rate for ages 15-24, total (%) (national estimate)"
694,"Labor force participation rate, female (% of female population ages 15+) (national estimate)"
695,"Labor force participation rate, male (% of male population ages 15+) (national estimate)"
696,"Labor force participation rate, total (% of total population ages 15+) (national estimate)"
697,Rail lines (total route-km)
698,"Railways, goods transported (million ton-km)"
699,"Railways, passengers carried (million passenger-km)"
700,"Net bilateral aid flows from DAC donors, Spain (current US$)"
701,"Immunization, measles (% of children ages 12-23 months)"
702,Newborns protected against tetanus (%)
703,"Employment to population ratio, 15+, female (%) (national estimate)"
704,"Employment to population ratio, 15+, male (%) (national estimate)"
705,"Employment to population ratio, 15+, total (%) (national estimate)"
706,"Employment to population ratio, ages 15-24, female (%) (national estimate)"
707,"Employment to population ratio, ages 15-24, male (%) (national estimate)"
708,"Employment to population ratio, ages 15-24, total (%) (national estimate)"
709,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)"
710,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)"
711,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)"
712,Export value index (2000 = 100)
713,Import value index (2000 = 100)
714,GDP per person employed (constant 1990 PPP $)
715,Export volume index (2000 = 100)
716,Import volume index (2000 = 100)
717,Net barter terms of trade index (2000 = 100)
718,Ratio of female to male labor force participation rate (%) (national estimate)
719,"Unemployment, total (% of total labor force) (national estimate)"
720,"Contributing family workers, female (% of females employed)"
721,"Contributing family workers, male (% of males employed)"
722,"Contributing family workers, total (% of total employed)"
723,Employment in agriculture (% of total employment)
724,"Employment in agriculture, female (% of female employment)"
725,"Employment in agriculture, male (% of male employment)"
726,Employment in industry (% of total employment)
727,"Employment in industry, female (% of female employment)"
728,"Employment in industry, male (% of male employment)"
729,Employment in services (% of total employment)
730,"Employment in services, female (% of female employment)"
731,"Employment in services, male (% of male employment)"
732,Long-term unemployment (% of total unemployment)
733,"Long-term unemployment, female (% of female unemployment)"
734,"Long-term unemployment, male (% of male unemployment)"
735,"Self-employed, female (% of females employed)"
736,"Self-employed, male (% of males employed)"
737,"Self-employed, total (% of total employed)"
738,"Unemployment, female (% of female labor force) (national estimate)"
739,"Unemployment, male (% of male labor force) (national estimate)"
740,"Wage and salaried workers, female (% of females employed)"
741,"Wage and salaried workers, total (% of total employed)"
742,"Wage and salary workers, male (% of males employed)"
743,"Part time employment, female (% of total female employment)"
744,"Part time employment, female (% of total part time employment)"
745,"Part time employment, male (% of total male employment)"
746,"Part time employment, total (% of total employment)"
747,Unemployment with primary education (% of total unemployment)
748,"Unemployment with primary education, female (% of female unemployment)"
749,"Unemployment with primary education, male (% of male unemployment)"
750,Unemployment with secondary education (% of total unemployment)
751,"Unemployment with secondary education, female (% of female unemployment)"
752,"Unemployment with secondary education, male (% of male unemployment)"
753,Unemployment with tertiary education (% of total unemployment)
754,"Unemployment with tertiary education, female (% of female unemployment)"
755,"Unemployment with tertiary education, male (% of male unemployment)"
756,"Employers, total (% of employment)"
757,"Vulnerable employment, total (% of total employment)"
758,"Employers, female (% of employment)"
759,"Employers, male (% of employment)"
760,Labor force with primary education (% of total)
761,"Labor force with primary education, female (% of female labor force)"
762,"Labor force with primary education, male (% of male labor force)"
763,Labor force with secondary education (% of total)
764,"Labor force with secondary education, female (% of female labor force)"
765,"Labor force with secondary education, male (% of male labor force)"
766,Labor force with tertiary education (% of total)
767,"Labor force with tertiary education, female (% of female labor force)"
768,"Labor force with tertiary education, male (% of male labor force)"
769,"Vulnerable employment, female (% of female employment)"
770,"Vulnerable employment, male (% of male employment)"
771,Scientific and technical journal articles
772,Poverty gap at $1.90 a day (2011 PPP) (%)
773,Poverty gap at $3.10 a day (2011 PPP) (%)
774,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)
775,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population)
776,GINI index (World Bank estimate)
777,Income share held by fourth 20%
778,Income share held by highest 10%
779,Income share held by highest 20%
780,Income share held by lowest 10%
781,Income share held by lowest 20%
782,Income share held by second 20%
783,Income share held by third 20%
784,Government expenditure per tertiary student as % of GDP per capita (%)
785,Pregnant women receiving prenatal care (%)
786,Births attended by skilled health staff (% of total)
787,"Armed forces personnel, total"
788,Diarrhea treatment (% of children under 5 who received ORS packet)
789,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)
790,Wanted fertility rate (births per woman)
791,"Female legislators, senior officials and managers (% of total)"
792,Exclusive breastfeeding (% of children under 6 months)
793,Military expenditure (% of GDP)
794,High-technology exports (% of manufactured exports)
795,"Share of tariff lines with international peaks, all products (%)"
796,"Share of tariff lines with international peaks, manufactured products (%)"
797,"Share of tariff lines with international peaks, primary products (%)"
798,"Share of tariff lines with specific rates, all products (%)"
799,"Share of tariff lines with specific rates, manufactured products (%)"
800,"Share of tariff lines with specific rates, primary products (%)"
801,"Tariff rate, applied, simple mean, all products (%)"
802,"Tariff rate, applied, simple mean, manufactured products (%)"
803,"Tariff rate, applied, simple mean, primary products (%)"
804,"Tariff rate, applied, weighted mean, all products (%)"
805,"Tariff rate, applied, weighted mean, manufactured products (%)"
806,"Tariff rate, applied, weighted mean, primary products (%)"
807,"Tariff rate, most favored nation, simple mean, all products (%)"
808,"Tariff rate, most favored nation, simple mean, manufactured products (%)"
809,"Tariff rate, most favored nation, simple mean, primary products (%)"
810,"Tariff rate, most favored nation, weighted mean, all products (%)"
811,"Tariff rate, most favored nation, weighted mean, manufactured products (%)"
812,"Tariff rate, most favored nation, weighted mean, primary products (%)"
813,High-technology exports (current US$)
814,Military expenditure (current LCU)
815,Debt buyback (current US$)
816,Debt forgiveness or reduction (current US$)
817,Debt stock reduction (current US$)
818,Debt stock rescheduled (current US$)
819,Interest forgiven (current US$)
820,Interest rescheduled (capitalized) (current US$)
821,"Interest rescheduled, official (current US$)"
822,"Interest rescheduled, private (current US$)"
823,Net change in interest arrears (current US$)
824,Principal forgiven (current US$)
825,Principal rescheduled (current US$)
826,"Principal rescheduled, official (current US$)"
827,"Principal rescheduled, private (current US$)"
828,"Residual, debt stock-flow reconciliation (current US$)"
829,Total amount of debt rescheduled (current US$)
830,Total change in external debt stocks (current US$)
831,Battle-related deaths (number of people)
832,Access to electricity (% of population)
833,"Access to electricity, rural (% of rural population)"
834,"Access to electricity, urban (% of urban population)"
835,Access to non-solid fuel (% of population)
836,"Adjusted net savings, including particulate emission damage (% of GNI)"
837,Adjusted savings: particulate emission damage (% of GNI)
838,Agricultural methane emissions (% of total)
839,Agricultural nitrous oxide emissions (% of total)
840,Armed forces personnel (% of total labor force)
841,CO2 emissions (kg per 2011 PPP $ of GDP)
842,CO2 emissions (kg per PPP $ of GDP)
843,Emigration rate of tertiary educated (% of total tertiary educated population)
844,Energy intensity level of primary energy (MJ/$2011 PPP GDP)
845,Energy related methane emissions (% of total)
846,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)"
847,Forest area (% of land area)
848,Forest area (sq. km)
849,"GDP per capita, PPP (constant 2011 international $)"
850,"GDP per capita, PPP (current international $)"
851,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent)
852,GDP per unit of energy use (PPP $ per kg of oil equivalent)
853,"GDP, PPP (constant 2011 international $)"
854,"GDP, PPP (current international $)"
855,"GNI per capita, PPP (current international $)"
856,"GNI, PPP (current international $)"
857,"Household final consumption expenditure, PPP (current international $)"
858,Improved sanitation facilities (% of population with access)
859,"Improved sanitation facilities, rural (% of rural population with access)"
860,"Improved sanitation facilities, urban (% of urban population with access)"
861,Improved water source (% of population with access)
862,"Improved water source, rural (% of rural population with access)"
863,"Improved water source, urban (% of urban population with access)"
864,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)"
865,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)"
866,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)"
867,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)"
868,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)"
869,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)"
870,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)"
871,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)"
872,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)"
873,"Labor force, female (% of total labor force)"
874,"Labor force, total"
875,Land area where elevation is below 5 meters (% of total land area)
876,Lifetime risk of maternal death (%)
877,Lifetime risk of maternal death (1 in: rate varies by country)
878,Marine protected areas (% of territorial waters)
879,"Maternal mortality ratio (modeled estimate, per 100,000 live births)"
880,Methane emissions (kt of CO2 equivalent)
881,Methane emissions in energy sector (thousand metric tons of CO2 equivalent)
882,"Mortality rate, infant, female (per 1,000 live births)"
883,"Mortality rate, infant, male (per 1,000 live births)"
884,"Mortality rate, neonatal (per 1,000 live births)"
885,"Mortality rate, under-5, female (per 1,000 live births)"
886,"Mortality rate, under-5, male (per 1,000 live births)"
887,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)"
888,Nitrous oxide emissions (thousand metric tons of CO2 equivalent)
889,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)
890,Nitrous oxide emissions in industrial and energy processes (% of total nitrous oxide emissions)
891,Number of maternal deaths
892,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)"
893,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)"
894,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)"
895,Population living in areas where elevation is below 5 meters (% of total population)
896,Prevalence of anemia among children (% of children under 5)
897,Prevalence of anemia among non-pregnant women (% of women ages 15-49)
898,Prevalence of anemia among pregnant women (%)
899,"Prevalence of HIV, female (% ages 15-24)"
900,"Prevalence of HIV, male (% ages 15-24)"
901,"Prevalence of HIV, total (% of population ages 15-49)"
902,Proportion of seats held by women in national parliaments (%)
903,Ratio of female to male labor force participation rate (%) (modeled ILO estimate)
904,Refugee population by country or territory of asylum
905,Refugee population by country or territory of origin
906,Renewable electricity output (% of total electricity output)
907,Renewable energy consumption (% of total final energy consumption)
908,SF6 gas emissions (thousand metric tons of CO2 equivalent)
909,Terrestrial and marine protected areas (% of total territorial area)
910,Terrestrial protected areas (% of total land area)
911,Women's share of population ages 15+ living with HIV (%)
912,Completeness of death registration with cause-of-death information (%)
913,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment)
914,HFC gas emissions (thousand metric tons of CO2 equivalent)
915,"Household final consumption expenditure, PPP (constant 2011 international $)"
916,Net official aid received (constant 2012 US$)
917,Net official aid received (current US$)
918,PFC gas emissions (thousand metric tons of CO2 equivalent)
919,"GNI per capita, PPP (constant 2011 international $)"
920,"GNI, PPP (constant 2011 international $)"
921,"Incidence of tuberculosis (per 100,000 people)"
922,"Tuberculosis case detection rate (%, all forms)"
923,Unmet need for contraception (% of married women ages 15-49)
924,"Community health workers (per 1,000 people)"
925,Investment in transport with private participation (current US$)
926,Number of neonatal deaths
927,"Nurses and midwives (per 1,000 people)"
