,0
928,Cash surplus/deficit (% of GDP)
929,Expense (% of GDP)
930,Military expenditure (% of central government expenditure)
931,"Revenue, excluding grants (% of GDP)"
932,Tax revenue (% of GDP)
933,Grants and other revenue (% of revenue)
934,Other taxes (% of revenue)
935,Taxes on goods and services (% of revenue)
936,"Taxes on income, profits and capital gains (% of revenue)"
937,Taxes on international trade (% of revenue)
938,Interest payments (% of revenue)
939,"Central government debt, total (% of GDP)"
940,Interest payments (% of expense)
941,"Net incurrence of liabilities, domestic (% of GDP)"
942,"Net incurrence of liabilities, foreign (% of GDP)"
943,Children (0-14) living with HIV
944,"Adjusted net savings, including particulate emission damage (current US$)"
945,Adjusted savings: particulate emission damage (current US$)
946,Agricultural methane emissions (thousand metric tons of CO2 equivalent)
947,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent)
948,Industrial nitrous oxide emissions (thousand metric tons of CO2 equivalent)
949,"PPP conversion factor, GDP (LCU per international $)"
950,Price level ratio of PPP conversion factor (GDP) to market exchange rate
951,"PPP conversion factor, private consumption (LCU per international $)"
952,GHG net emissions/removals by LUCF (Mt of CO2 equivalent)
953,Investment in telecoms with private participation (current US$)
954,S&P Global Equity Indices (annual % change)
955,Cash surplus/deficit (current LCU)
956,"Central government debt, total (current LCU)"
957,Compensation of employees (% of expense)
958,Compensation of employees (current LCU)
959,Customs and other import duties (% of tax revenue)
960,Customs and other import duties (current LCU)
961,Expense (current LCU)
962,Goods and services expense (% of expense)
963,Goods and services expense (current LCU)
964,Grants and other revenue (current LCU)
965,Interest payments (current LCU)
966,"Net incurrence of liabilities, domestic (current LCU)"
967,"Net incurrence of liabilities, foreign (current LCU)"
968,Net ODA received (% of central government expense)
969,Other expense (% of expense)
970,Other expense (current LCU)
971,Other taxes (current LCU)
972,"Revenue, excluding grants (current LCU)"
973,Subsidies and other transfers (% of expense)
974,Subsidies and other transfers (current LCU)
975,Tax revenue (current LCU)
976,Taxes on exports (% of tax revenue)
977,Taxes on exports (current LCU)
978,Taxes on goods and services (% value added of industry and services)
979,Taxes on goods and services (current LCU)
980,Taxes on international trade (current LCU)
981,"Taxes on income, profits and capital gains (% of total taxes)"
982,"Taxes on income, profits and capital gains (current LCU)"
983,Social contributions (% of revenue)
984,Social contributions (current LCU)
985,Investment in energy with private participation (current US$)
986,ARI treatment (% of children under 5 taken to a health provider)
987,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding)
988,Female headed households (% of households with a female head)
989,Low-birthweight babies (% of births)
990,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)"
991,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)"
992,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)"
993,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)"
994,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)"
995,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)"
996,Prevalence of undernourishment (% of population)
997,"Unemployment, female (% of female labor force)"
998,"Unemployment, male (% of male labor force)"
999,"Unemployment, total (% of total labor force)"
1000,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)"
1001,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)"
1002,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)"
1003,Pump price for diesel fuel (US$ per liter)
1004,Pump price for gasoline (US$ per liter)
1005,Investment in water and sanitation with private participation (current US$)
1006,Depth of the food deficit (kilocalories per person per day)
1007,Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)
1008,Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)
1009,"Net bilateral aid flows from DAC donors, Iceland (current US$)"
1010,Poverty gap at national poverty lines (%)
1011,Rural poverty gap at national poverty lines (%)
1012,Urban poverty gap at national poverty lines (%)
1013,Consumption of iodized salt (% of households)
1014,Tuberculosis treatment success rate (% of new cases)
1015,"Condom use, population ages 15-24, female (% of females ages 15-24)"
1016,"Condom use, population ages 15-24, male (% of males ages 15-24)"
1017,"Children in employment, female (% of female children ages 7-14)"
1018,"Children in employment, male (% of male children ages 7-14)"
1019,"Children in employment, study and work (% of children in employment, ages 7-14)"
1020,"Children in employment, study and work, female (% of female children in employment, ages 7-14)"
1021,"Children in employment, study and work, male (% of male children in employment, ages 7-14)"
1022,"Children in employment, total (% of children ages 7-14)"
1023,"Children in employment, work only (% of children in employment, ages 7-14)"
1024,"Children in employment, work only, female (% of female children in employment, ages 7-14)"
1025,"Children in employment, work only, male (% of male children in employment, ages 7-14)"
1026,External resources for health (% of total expenditure on health)
1027,Health expenditure per capita (current US$)
1028,"Health expenditure per capita, PPP (constant 2011 international $)"
1029,"Health expenditure, private (% of GDP)"
1030,"Health expenditure, public (% of GDP)"
1031,"Health expenditure, public (% of total health expenditure)"
1032,"Health expenditure, total (% of GDP)"
1033,"International tourism, number of arrivals"
1034,"International tourism, receipts (current US$)"
1035,Out-of-pocket health expenditure (% of private expenditure on health)
1036,Out-of-pocket health expenditure (% of total expenditure on health)
1037,"International tourism, expenditures (current US$)"
1038,"International tourism, expenditures for passenger transport items (current US$)"
1039,"International tourism, expenditures for travel items (current US$)"
1040,"International tourism, number of departures"
1041,"International tourism, receipts for passenger transport items (current US$)"
1042,"International tourism, receipts for travel items (current US$)"
1043,"Intentional homicides (per 100,000 people)"
1044,"Health expenditure, public (% of government expenditure)"
1045,"Binding coverage, all products (%)"
1046,"Binding coverage, manufactured products (%)"
1047,"Binding coverage, primary products (%)"
1048,"Bound rate, simple mean, all products (%)"
1049,"Bound rate, simple mean, manufactured products (%)"
1050,"Bound rate, simple mean, primary products (%)"
1051,Expenditure on education as % of total government expenditure (%)
1052,"Net bilateral aid flows from DAC donors, Greece (current US$)"
1053,Research and development expenditure (% of GDP)
1054,Researchers in R&D (per million people)
1055,Technicians in R&D (per million people)
1056,Bank nonperforming loans to total gross loans (%)
1057,"Internally displaced persons (number, high estimate)"
1058,Percentage of enrolment in secondary education in private institutions (%)
1059,"Net intake rate to Grade 1 of primary education, both sexes (%)"
1060,"Net intake rate to Grade 1 of primary education, female (%)"
1061,"Net intake rate to Grade 1 of primary education, male (%)"
1062,"Percentage of teachers in primary education who are trained, both sexes (%)"
1063,"Internally displaced persons (number, low estimate)"
1064,Bank liquid reserves to bank assets ratio (%)
1065,Broad money (% of GDP)
1066,Broad money (current LCU)
1067,Broad money to total reserves ratio
1068,"Claims on central government, etc. (% GDP)"
1069,Claims on other sectors of the domestic economy (% of GDP)
1070,Domestic credit provided by financial sector (% of GDP)
1071,Domestic credit to private sector (% of GDP)
1072,Domestic credit to private sector by banks (% of GDP)
1073,Liquid liabilities (M3) as % of GDP
1074,Money (current LCU)
1075,Money and quasi money (M2) (current LCU)
1076,Money and quasi money (M2) as % of GDP
1077,Money and quasi money (M2) to total reserves ratio
1078,Net domestic credit (current LCU)
1079,Net foreign assets (current LCU)
1080,Quasi money (current LCU)
1081,Quasi-liquid liabilities (% of GDP)
1082,"Percentage of female teachers in primary education who are trained, female (%)"
1083,"Percentage of male teachers in primary education who are trained, male (%)"
1084,Fixed broadband subscriptions
1085,Fixed broadband subscriptions (per 100 people)
1086,"All education staff compensation, primary (% of total expenditure in primary public institutions)"
1087,"All education staff compensation, secondary (% of total expenditure in secondary public institutions)"
1088,"All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)"
1089,"All education staff compensation, total (% of total expenditure in public institutions)"
1090,"Current education expenditure, primary (% of total expenditure in primary public institutions)"
1091,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)"
1092,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)"
1093,"Current education expenditure, total (% of total expenditure in public institutions)"
1094,"Share of youth not in education, employment, or training, female (% of female youth population)"
1095,"Share of youth not in education, employment, or training, male (% of male youth population)"
1096,"Share of youth not in education, employment, or training, total (% of youth population)"
1097,Broad money growth (annual %)
1098,Claims on central government (annual growth as % of broad money)
1099,Claims on other sectors of the domestic economy (annual growth as % of broad money)
1100,Claims on private sector (annual growth as % of broad money)
1101,Money and quasi money growth (annual %)
1102,Children with fever receiving antimalarial drugs (% of children under age 5 with fever)
1103,Child employment in agriculture (% of economically active children ages 7-14)
1104,"Child employment in agriculture, female (% of female economically active children ages 7-14)"
1105,"Child employment in agriculture, male (% of male economically active children ages 7-14)"
1106,Child employment in manufacturing (% of economically active children ages 7-14)
1107,"Child employment in manufacturing, female (% of female economically active children ages 7-14)"
1108,"Child employment in manufacturing, male (% of male economically active children ages 7-14)"
1109,Child employment in services (% of economically active children ages 7-14)
1110,"Child employment in services, female (% of female economically active children ages 7-14)"
1111,"Child employment in services, male (% of male economically active children ages 7-14)"
1112,Vitamin A supplementation coverage rate (% of children ages 6-59 months)
1113,Use of insecticide-treated bed nets (% of under-5 population)
1114,"Average working hours of children, study and work, ages 7-14 (hours per week)"
1115,"Average working hours of children, study and work, female, ages 7-14 (hours per week)"
1116,"Average working hours of children, study and work, male, ages 7-14 (hours per week)"
1117,"Average working hours of children, working only, ages 7-14 (hours per week)"
1118,"Average working hours of children, working only, female, ages 7-14 (hours per week)"
1119,"Average working hours of children, working only, male, ages 7-14 (hours per week)"
1120,"Children in employment, self-employed (% of children in employment, ages 7-14)"
1121,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)"
1122,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)"
1123,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)"
1124,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)"
1125,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)"
1126,"Children in employment, wage workers (% of children in employment, ages 7-14)"
1127,"Children in employment, wage workers, female (% of female children in employment, ages 7-14)"
1128,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)"
1129,Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)
1130,Women who believe a husband is justified in beating his wife (any of five reasons) (%)
1131,Women who believe a husband is justified in beating his wife when she argues with him (%)
1132,Women who believe a husband is justified in beating his wife when she burns the food (%)
1133,Women who believe a husband is justified in beating his wife when she goes out without telling him (%)
1134,Women who believe a husband is justified in beating his wife when she neglects the children (%)
1135,Women who believe a husband is justified in beating his wife when she refuses sex with him (%)
1136,Antiretroviral therapy coverage (% of people living with HIV)
1137,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)"
1138,"Cause of death, by injury (% of total)"
1139,"Cause of death, by non-communicable diseases (% of total)"
1140,ICT goods exports (% of total goods exports)
1141,ICT goods imports (% total goods imports)
1142,Bank capital to assets ratio (%)
1143,"Smoking prevalence, females (% of adults)"
1144,"Smoking prevalence, males (% of adults)"
1145,Container port traffic (TEU: 20 foot equivalent units)
1146,Completeness of birth registration (%)
1147,"Completeness of birth registration, rural (%)"
1148,"Completeness of birth registration, urban (%)"
1149,Secure Internet servers
1150,Secure Internet servers (per 1 million people)
1151,"Currency composition of PPG debt, Euro (%)"
1152,Agricultural irrigated land (% of total agricultural land)
1153,"Borrowers from commercial banks (per 1,000 adults)"
1154,"Commercial bank branches (per 100,000 adults)"
1155,"Depositors with commercial banks (per 1,000 adults)"
1156,Completeness of total death reporting (% of reported total deaths to estimated total deaths)
1157,"Automated teller machines (ATMs) (per 100,000 adults)"
1158,Fertilizer consumption (% of fertilizer production)
1159,Fertilizer consumption (kilograms per hectare of arable land)
1160,Firms that do not report all sales for tax purposes (% of firms)
1161,Firms using banks to finance working capital (% of firms)
1162,Average time to clear exports through customs (days)
1163,Delay in obtaining an electrical connection (days)
1164,Firms expected to give gifts in meetings with tax officials (% of firms)
1165,Firms offering formal training (% of firms)
1166,Firms using banks to finance investment (% of firms)
1167,Informal payments to public officials (% of firms)
1168,Internationally-recognized quality certification (% of firms)
1169,"Losses due to theft, robbery, vandalism, and arson (% sales)"
1170,Time spent dealing with the requirements of government regulations (% of senior management time)
1171,Cost of business start-up procedures (% of GNI per capita)
1172,Start-up procedures to register a business (number)
1173,Time required to enforce a contract (days)
1174,Time required to start a business (days)
1175,Number of visits or required meetings with tax officials
1176,Time required to obtain an operating license (days)
1177,"Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)"
1178,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)"
1179,"New business density (new registrations per 1,000 people ages 15-64)"
1180,Private credit bureau coverage (% of adults)
1181,Procedures to register property (number)
1182,Public credit registry coverage (% of adults)
1183,Time required to register property (days)
1184,Methodology assessment of statistical capacity (scale 0 - 100)
1185,Overall level of statistical capacity (scale 0 - 100)
1186,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)
1187,Source data assessment of statistical capacity (scale 0 - 100)
1188,New businesses registered (number)
1189,Liner shipping connectivity index (maximum value in 2004 = 100)
1190,Adequacy of social insurance programs (% of total welfare of beneficiary households)
1191,Adequacy of social protection and labor programs (% of total welfare of beneficiary households)
1192,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households)
1193,Benefits incidence in poorest quintile (%) - All Labor Market
1194,Benefits incidence in poorest quintile (%) - All Social Insurance
1195,Benefits incidence in poorest quintile (%) -All Social Protection and Labor
1196,Coverage (%) - All Labor Market
1197,Coverage (%) - All Social Insurance
1198,Coverage (%) -All Social Protection and Labor
1199,Coverage (%) - All Social Assistance
1200,Firms with female participation in ownership (% of firms)
1201,Adequacy of social safety net programs (% of total welfare of beneficiary households)
1202,Benefits incidence in poorest quintile (%) - All Social Assistance
1203,Business extent of disclosure index (0=less disclosure to 10=more disclosure)
1204,"Charges for the use of intellectual property, payments (BoP, current US$)"
1205,"Charges for the use of intellectual property, receipts (BoP, current US$)"
1206,Commercial service exports (current US$)
1207,Commercial service imports (current US$)
1208,"Communications, computer, etc. (% of service exports, BoP)"
1209,"Communications, computer, etc. (% of service imports, BoP)"
1210,"Computer, communications and other services (% of commercial service exports)"
1211,"Computer, communications and other services (% of commercial service imports)"
1212,Cost to export (US$ per container)
1213,Cost to import (US$ per container)
1214,CPIA building human resources rating (1=low to 6=high)
1215,CPIA business regulatory environment rating (1=low to 6=high)
1216,CPIA debt policy rating (1=low to 6=high)
1217,CPIA economic management cluster average (1=low to 6=high)
1218,CPIA efficiency of revenue mobilization rating (1=low to 6=high)
1219,CPIA equity of public resource use rating (1=low to 6=high)
1220,CPIA financial sector rating (1=low to 6=high)
1221,CPIA fiscal policy rating (1=low to 6=high)
1222,CPIA gender equality rating (1=low to 6=high)
1223,CPIA macroeconomic management rating (1=low to 6=high)
1224,CPIA policies for social inclusion/equity cluster average (1=low to 6=high)
1225,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)
1226,CPIA property rights and rule-based governance rating (1=low to 6=high)
1227,CPIA public sector management and institutions cluster average (1=low to 6=high)
1228,CPIA quality of budgetary and financial management rating (1=low to 6=high)
1229,CPIA quality of public administration rating (1=low to 6=high)
1230,CPIA social protection rating (1=low to 6=high)
1231,CPIA structural policies cluster average (1=low to 6=high)
1232,CPIA trade rating (1=low to 6=high)
1233,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"
1234,Documents to export (number)
1235,Documents to import (number)
1236,"Exports of goods and services (BoP, current US$)"
1237,"Exports of goods, services and primary income (BoP, current US$)"
1238,"Goods exports (BoP, current US$)"
1239,"Goods imports (BoP, current US$)"
1240,IDA resource allocation index (1=low to 6=high)
1241,"Imports of goods and services (BoP, current US$)"
1242,"Imports of goods, services and primary income (BoP, current US$)"
1243,Insurance and financial services (% of commercial service imports)
1244,"Insurance and financial services (% of service imports, BoP)"
1245,"International tourism, expenditures (% of total imports)"
1246,"International tourism, receipts (% of total exports)"
1247,"Net bilateral aid flows from DAC donors, Czech Republic (current US$)"
1248,"Net bilateral aid flows from DAC donors, Poland (current US$)"
1249,"Net bilateral aid flows from DAC donors, Slovak Republic (current US$)"
1250,"Net ODA received (% of imports of goods, services and primary income)"
1251,"Net official flows from UN agencies, UNAIDS (current US$)"
1252,"Primary income payments (BoP, current US$)"
1253,"Primary income receipts (BoP, current US$)"
1254,Procedures to build a warehouse (number)
1255,"Secondary income, other sectors, payments (BoP, current US$)"
1256,"Service exports (BoP, current US$)"
1257,"Service imports (BoP, current US$)"
1258,Tax payments (number)
1259,Time required to build a warehouse (days)
1260,Time to export (days)
1261,Time to import (days)
1262,Time to prepare and pay taxes (hours)
1263,Total reserves in months of imports
1264,Total tax rate (% of commercial profits)
1265,Trade in services (% of GDP)
1266,Transport services (% of commercial service exports)
1267,Transport services (% of commercial service imports)
1268,"Transport services (% of service exports, BoP)"
1269,"Transport services (% of service imports, BoP)"
1270,Travel services (% of commercial service exports)
1271,Travel services (% of commercial service imports)
1272,"Travel services (% of service exports, BoP)"
1273,"Travel services (% of service imports, BoP)"
1274,"ICT service exports (% of service exports, BoP)"
1275,"ICT service exports (BoP, current US$)"
1276,Insurance and financial services (% of commercial service exports)
1277,"Insurance and financial services (% of service exports, BoP)"
1278,"Personal transfers, receipts (BoP, current US$)"
1279,"Secondary income receipts (BoP, current US$)"
1280,"Public and publicly guaranteed debt service (% of exports of goods, services and primary income)"
1281,"Short-term debt (% of exports of goods, services and primary income)"
1282,"2005 PPP conversion factor, GDP (LCU per international $)"
1283,"2005 PPP conversion factor, private consumption (LCU per international $)"
1284,GEF benefits index for biodiversity (0 = no biodiversity potential to 100 = maximum)
1285,Current account balance (% of GDP)
1286,"Current account balance (BoP, current US$)"
1287,"Net capital account (BoP, current US$)"
1288,"Net errors and omissions (BoP, current US$)"
1289,"Net financial account (BoP, current US$)"
1290,"Net primary income (BoP, current US$)"
1291,"Net trade in goods (BoP, current US$)"
1292,"Net trade in goods and services (BoP, current US$)"
1293,"Portfolio Investment, net (BoP, current US$)"
1294,"Reserves and related items (BoP, current US$)"
1295,"Survey mean consumption or income per capita, bottom 40% of population (2005 PPP $ per day)"
1296,"Survey mean consumption or income per capita, total population (2005 PPP $ per day)"
1297,Bribery incidence (% of firms experiencing at least one bribe payment request)
1298,"Net official flows from UN agencies, IAEA (current US$)"
1299,Firms competing against unregistered firms (% of firms)
1300,Power outages in firms in a typical month (number)
1301,Value lost due to electrical outages (% of sales)
1302,Firms formally registered when operations started (% of firms)
1303,"Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)"
1304,"Lead time to export, median case (days)"
1305,"Lead time to import, median case (days)"
1306,Logistics performance index: Ability to track and trace consignments (1=low to 5=high)
1307,Logistics performance index: Competence and quality of logistics services (1=low to 5=high)
1308,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)
1309,Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)
1310,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)
1311,Logistics performance index: Overall (1=low to 5=high)
1312,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)
1313,"Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)"
1314,"Net official flows from UN agencies, UNPBF (current US$)"
1315,Firms with female top manager (% of firms)
1316,"Presence of peace keepers (number of troops, police, and military observers in mandate)"
1317,"Net bilateral aid flows from DAC donors, Slovenia (current US$)"
1318,"Net official flows from UN agencies, UNECE (current US$)"
1319,Distance to frontier score (0=lowest performance to 100=frontier)
1320,Time required to get electricity (days)
1321,"Point-of-sale terminals (per 100,000 adults)"
1322,"Net official flows from UN agencies, WHO (current US$)"
1323,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)"
1324,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)"
1325,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)"
1326,"Access to non-solid fuel, rural (% of rural population)"
1327,"Access to non-solid fuel, urban (% of urban population)"
1328,Disaster risk reduction progress score (1-5 scale; 5=best)
1329,Depth of credit information index (0=low to 8=high)
1330,Labor tax and contributions (% of commercial profits)
1331,Profit tax (% of commercial profits)
1332,Strength of legal rights index (0=weak to 12=strong)
1333,Time to resolve insolvency (years)
1334,Diabetes prevalence (% of population ages 20 to 79)
1335,Ease of doing business index (1=most business-friendly regulations)
1336,Other taxes payable by businesses (% of commercial profits)
1337,Present value of external debt (current US$)
1338,Present value of external debt (% of GNI)
1339,"Present value of external debt (% of exports of goods, services and primary income)"
1340,"Bird species, threatened"
1341,"Fish species, threatened"
1342,"Mammal species, threatened"
1343,"Plant species (higher), threatened"
