DATE,DCOILWTICO
1/27/15,45.84
1/28/15,44.08
1/29/15,44.12
1/30/15,47.79
2/2/15,49.25
2/3/15,53.04
2/4/15,48.45
2/5/15,50.48
2/6/15,51.66
2/9/15,52.99
2/10/15,50.06
2/11/15,48.8
2/12/15,51.17
2/13/15,52.66
2/16/15,.
2/17/15,53.56
2/18/15,52.13
2/19/15,51.12
2/20/15,49.95
2/23/15,49.56
2/24/15,48.48
2/25/15,50.25
2/26/15,47.65
2/27/15,49.84
3/2/15,49.59
3/3/15,50.43
3/4/15,51.53
3/5/15,50.76
3/6/15,49.61
3/9/15,49.95
3/10/15,48.42
3/11/15,48.06
3/12/15,47.12
3/13/15,44.88
3/16/15,43.93
3/17/15,43.39
3/18/15,44.63
3/19/15,44.02
3/20/15,46
3/23/15,47.4
3/24/15,47.03
3/25/15,48.75
3/26/15,51.41
3/27/15,48.83
3/30/15,48.66
3/31/15,47.72
4/1/15,50.12
4/2/15,49.13
4/3/15,.
4/6/15,52.08
4/7/15,53.95
4/8/15,50.44
4/9/15,50.79
4/10/15,51.63
4/13/15,51.95
4/14/15,53.3
4/15/15,56.25
4/16/15,56.69
4/17/15,55.71
4/20/15,56.37
4/21/15,55.58
4/22/15,56.17
4/23/15,56.59
4/24/15,55.98
4/27/15,55.56
4/28/15,57.05
4/29/15,58.55
4/30/15,59.62
5/1/15,59.1
5/4/15,58.92
5/5/15,60.38
5/6/15,60.93
5/7/15,58.99
5/8/15,59.41
5/11/15,59.23
5/12/15,60.72
5/13/15,60.5
5/14/15,59.89
5/15/15,59.73
5/18/15,59.44
5/19/15,57.3
5/20/15,58.96
5/21/15,60.18
5/22/15,58.88
5/25/15,.
5/26/15,57.29
5/27/15,57.51
5/28/15,57.69
5/29/15,60.25
6/1/15,60.24
6/2/15,61.3
6/3/15,59.67
6/4/15,58
6/5/15,59.11
6/8/15,58.15
6/9/15,60.15
6/10/15,61.36
6/11/15,60.74
6/12/15,59.96
6/15/15,59.53
6/16/15,60.01
6/17/15,59.89
6/18/15,60.41
6/19/15,59.62
6/22/15,60.01
6/23/15,61.05
6/24/15,60.01
6/25/15,59.59
6/26/15,59.41
6/29/15,58.34
6/30/15,59.48
7/1/15,56.94
7/2/15,56.93
7/3/15,.
7/6/15,52.48
7/7/15,52.33
7/8/15,51.61
7/9/15,52.76
7/10/15,52.74
7/13/15,52.19
7/14/15,53.05
7/15/15,51.4
7/16/15,50.9
7/17/15,50.88
7/20/15,50.11
7/21/15,50.59
7/22/15,49.27
7/23/15,48.11
7/24/15,47.98
7/27/15,47.17
7/28/15,47.97
7/29/15,48.77
7/30/15,48.53
7/31/15,47.11
8/3/15,45.25
8/4/15,45.75
8/5/15,45.13
8/6/15,44.69
8/7/15,43.87
8/10/15,44.94
8/11/15,43.11
8/12/15,43.22
8/13/15,42.27
8/14/15,42.45
8/17/15,41.93
8/18/15,42.58
8/19/15,40.75
8/20/15,41
8/21/15,40.45
8/24/15,38.22
8/25/15,39.15
8/26/15,38.5
8/27/15,42.47
8/28/15,45.29
8/31/15,49.2
9/1/15,45.38
9/2/15,46.3
9/3/15,46.75
9/4/15,46.02
9/7/15,.
9/8/15,45.92
9/9/15,44.13
9/10/15,45.85
9/11/15,44.75
9/14/15,44.07
9/15/15,44.58
9/16/15,47.12
9/17/15,46.93
9/18/15,44.71
9/21/15,46.67
9/22/15,46.17
9/23/15,44.53
9/24/15,44.94
9/25/15,45.55
9/28/15,44.4
9/29/15,45.24
9/30/15,45.06
10/1/15,44.75
10/2/15,45.54
10/5/15,46.28
10/6/15,48.53
10/7/15,47.86
10/8/15,49.46
10/9/15,49.67
10/12/15,47.09
10/13/15,46.7
10/14/15,46.63
10/15/15,46.38
10/16/15,47.3
10/19/15,45.91
10/20/15,45.84
10/21/15,45.22
10/22/15,44.9
10/23/15,43.91
10/26/15,43.19
10/27/15,43.21
10/28/15,45.93
10/29/15,46.02
10/30/15,46.6
11/2/15,46.12
11/3/15,47.88
11/4/15,46.32
11/5/15,45.27
11/6/15,44.32
11/9/15,43.87
11/10/15,44.23
11/11/15,42.95
11/12/15,41.74
11/13/15,40.69
11/16/15,41.68
11/17/15,40.73
11/18/15,40.75
11/19/15,40.55
11/20/15,39.39
11/23/15,39.27
11/24/15,40.89
11/25/15,41.22
11/26/15,.
11/27/15,40.57
11/30/15,40.43
12/1/15,40.58
12/2/15,39.93
12/3/15,41.08
12/4/15,40
12/7/15,37.64
12/8/15,37.46
12/9/15,37.16
12/10/15,36.76
12/11/15,35.65
12/14/15,36.31
12/15/15,37.32
12/16/15,35.55
12/17/15,34.98
12/18/15,34.72
12/21/15,34.55
12/22/15,36.12
12/23/15,36.76
12/24/15,37.62
12/25/15,.
12/28/15,36.36
12/29/15,37.88
12/30/15,36.59
12/31/15,37.13
1/1/16,.
1/4/16,36.81
1/5/16,35.97
1/6/16,33.97
1/7/16,33.29
1/8/16,33.2
1/11/16,31.42
1/12/16,30.42
1/13/16,30.42
1/14/16,31.22
1/15/16,29.45
1/18/16,.
1/19/16,28.47
1/20/16,26.68
1/21/16,29.55
1/22/16,32.07
1/25/16,30.31
1/26/16,29.54
1/27/16,32.32
1/28/16,33.21
1/29/16,33.66
2/1/16,31.62
2/2/16,29.9
2/3/16,32.29
2/4/16,31.63
2/5/16,30.86
2/8/16,29.71
2/9/16,27.96
2/10/16,27.54
2/11/16,26.19
2/12/16,29.32
2/15/16,.
2/16/16,29.05
2/17/16,30.68
2/18/16,30.77
2/19/16,29.59
2/22/16,31.37
2/23/16,31.84
2/24/16,30.35
2/25/16,31.4
2/26/16,31.65
2/29/16,32.74
3/1/16,34.39
3/2/16,34.57
3/3/16,34.56
3/4/16,35.91
3/7/16,37.9
3/8/16,36.67
3/9/16,37.62
3/10/16,37.77
3/11/16,38.51
3/14/16,37.2
3/15/16,36.32
3/16/16,38.43
3/17/16,40.17
3/18/16,39.47
3/21/16,39.91
3/22/16,41.45
3/23/16,38.28
3/24/16,38.14
3/25/16,.
3/28/16,37.99
3/29/16,36.91
3/30/16,36.91
3/31/16,36.94
4/1/16,35.36
4/4/16,34.3
4/5/16,34.52
4/6/16,37.74
4/7/16,37.3
4/8/16,39.74
4/11/16,40.46
4/12/16,42.12
4/13/16,41.7
4/14/16,41.45
4/15/16,40.4
4/18/16,39.74
4/19/16,40.88
4/20/16,42.72
4/21/16,43.18
4/22/16,42.76
4/25/16,41.67
4/26/16,42.52
4/27/16,45.29
4/28/16,46.03
4/29/16,45.98
5/2/16,44.75
5/3/16,43.65
5/4/16,43.77
5/5/16,44.33
5/6/16,44.58
5/9/16,43.45
5/10/16,44.68
5/11/16,46.21
5/12/16,46.64
5/13/16,46.22
5/16/16,47.72
5/17/16,48.29
5/18/16,48.12
5/19/16,48.16
5/20/16,47.67
5/23/16,48.12
5/24/16,48.04
5/25/16,49.1
5/26/16,49
5/27/16,49.36
5/30/16,.
5/31/16,49.1
6/1/16,49.07
6/2/16,49.14
6/3/16,48.69
6/6/16,49.71
6/7/16,50.37
6/8/16,51.23
6/9/16,50.52
6/10/16,49.09
6/13/16,48.89
6/14/16,48.49
6/15/16,47.92
6/16/16,46.14
6/17/16,48
6/20/16,49.4
6/21/16,48.95
6/22/16,49.16
6/23/16,49.34
6/24/16,46.7
6/27/16,45.8
6/28/16,47.93
6/29/16,49.85
6/30/16,48.27
7/1/16,49.02
7/4/16,.
7/5/16,46.73
7/6/16,47.37
7/7/16,45.22
7/8/16,45.37
7/11/16,44.73
7/12/16,46.82
7/13/16,44.87
7/14/16,45.64
7/15/16,45.93
7/18/16,45.23
7/19/16,44.64
7/20/16,44.96
7/21/16,43.96
7/22/16,43.41
7/25/16,42.4
7/26/16,42.16
7/27/16,41.9
7/28/16,41.13
7/29/16,41.54
8/1/16,40.05
8/2/16,39.5
8/3/16,40.8
8/4/16,41.92
8/5/16,41.83
8/8/16,43.06
8/9/16,42.78
8/10/16,41.75
8/11/16,43.51
8/12/16,44.47
8/15/16,45.72
8/16/16,46.57
8/17/16,46.81
8/18/16,48.2
8/19/16,48.48
8/22/16,46.8
8/23/16,47.54
8/24/16,46.29
8/25/16,46.97
8/26/16,47.64
8/29/16,46.97
8/30/16,46.32
8/31/16,44.68
9/1/16,43.17
9/2/16,44.39
9/5/16,.
9/6/16,44.85
9/7/16,45.47
9/8/16,47.63
9/9/16,45.88
9/12/16,46.28
9/13/16,44.91
9/14/16,43.62
9/15/16,43.85
9/16/16,43.04
9/19/16,43.34
9/20/16,43.85
9/21/16,45.33
9/22/16,46.1
9/23/16,44.36
9/26/16,45.6
9/27/16,44.65
9/28/16,47.07
9/29/16,47.72
9/30/16,47.72
10/3/16,48.8
10/4/16,48.67
10/5/16,49.75
10/6/16,50.44
10/7/16,49.76
10/10/16,49.76
10/11/16,50.72
10/12/16,50.14
10/13/16,50.47
10/14/16,50.35
10/17/16,49.97
10/18/16,50.3
10/19/16,51.59
10/20/16,50.31
10/21/16,50.61
10/24/16,50.18
10/25/16,49.45
10/26/16,48.75
10/27/16,49.71
10/28/16,48.72
10/31/16,46.83
11/1/16,46.66
11/2/16,45.32
11/3/16,44.66
11/4/16,44.07
11/7/16,44.88
11/8/16,44.96
11/9/16,45.2
11/10/16,44.62
11/11/16,43.39
11/14/16,43.29
11/15/16,45.86
11/16/16,45.56
11/17/16,45.37
11/18/16,45.69
11/21/16,47.48
11/22/16,48.07
11/23/16,46.72
11/24/16,.
11/25/16,46.72
11/28/16,45.66
11/29/16,45.29
11/30/16,49.41
12/1/16,51.08
12/2/16,51.7
12/5/16,51.72
12/6/16,50.95
12/7/16,49.85
12/8/16,50.84
12/9/16,51.51
12/12/16,52.74
12/13/16,52.99
12/14/16,51.01
12/15/16,50.9
12/16/16,51.93
12/19/16,52.13
12/20/16,52.22
12/21/16,51.44
12/22/16,51.98
12/23/16,52.01
12/26/16,.
12/27/16,52.82
12/28/16,54.01
12/29/16,53.8
12/30/16,53.75
1/2/17,.
1/3/17,52.36
1/4/17,53.26
1/5/17,53.77
1/6/17,53.98
1/9/17,51.95
1/10/17,50.82
1/11/17,52.19
1/12/17,53.01
1/13/17,52.36
1/16/17,.
1/17/17,52.45
1/18/17,51.12
1/19/17,51.39
1/20/17,52.33
1/23/17,52.77
1/24/17,52.38
1/25/17,52.14
1/26/17,53.24
1/27/17,53.18
1/30/17,52.63
1/31/17,52.75
2/1/17,53.9
2/2/17,53.55
2/3/17,53.81
2/6/17,53.01
2/7/17,52.19
2/8/17,52.37
2/9/17,52.99
2/10/17,53.84
2/13/17,52.96
2/14/17,53.21
2/15/17,53.11
2/16/17,53.41
2/17/17,53.41
2/20/17,.
2/21/17,54.02
2/22/17,53.61
2/23/17,54.48
2/24/17,53.99
2/27/17,54.04
2/28/17,54
3/1/17,53.82
3/2/17,52.63
3/3/17,53.33
3/6/17,53.19
3/7/17,52.68
3/8/17,49.83
3/9/17,48.75
3/10/17,48.05
3/13/17,47.95
3/14/17,47.24
3/15/17,48.34
3/16/17,48.3
3/17/17,48.34
3/20/17,47.79
3/21/17,47.02
3/22/17,47.29
3/23/17,47
3/24/17,47.3
3/27/17,47.02
3/28/17,48.36
3/29/17,49.47
3/30/17,50.3
3/31/17,50.54
4/3/17,50.25
4/4/17,50.99
4/5/17,51.14
4/6/17,51.69
4/7/17,52.25
4/10/17,53.06
4/11/17,53.38
4/12/17,53.12
4/13/17,53.19
4/14/17,.
4/17/17,52.62
4/18/17,52.46
4/19/17,50.49
4/20/17,50.26
4/21/17,49.64
4/24/17,48.9
4/25/17,49.22
4/26/17,49.22
4/27/17,48.96
4/28/17,49.31
5/1/17,48.83
5/2/17,47.65
5/3/17,47.79
5/4/17,45.55
5/5/17,46.23
5/8/17,46.46
5/9/17,45.84
5/10/17,47.28
5/11/17,47.81
5/12/17,47.83
5/15/17,48.86
5/16/17,48.64
5/17/17,49.04
5/18/17,49.36
5/19/17,50.32
5/22/17,50.81
5/23/17,51.12
5/24/17,50.99
5/25/17,48.57
5/26/17,49.58
5/29/17,.
5/30/17,49.63
5/31/17,48.29
6/1/17,48.32
6/2/17,47.68
6/5/17,47.4
6/6/17,48.13
6/7/17,45.8
6/8/17,45.68
6/9/17,45.82
6/12/17,46.1
6/13/17,46.41
6/14/17,44.79
6/15/17,44.47
6/16/17,44.73
6/19/17,44.24
6/20/17,43.34
6/21/17,42.48
6/22/17,42.53
6/23/17,42.86
6/26/17,43.24
6/27/17,44.25
6/28/17,44.74
6/29/17,44.88
6/30/17,46.02
7/3/17,.
7/4/17,.
7/5/17,45.11
7/6/17,45.52
7/7/17,44.25
7/10/17,44.4
7/11/17,45.06
7/12/17,45.48
7/13/17,46.06
7/14/17,46.53
7/17/17,46.02
7/18/17,46.4
7/19/17,47.1
7/20/17,46.73
7/21/17,45.78
7/24/17,46.21
7/25/17,47.77
7/26/17,48.58
7/27/17,49.05
7/28/17,49.72
7/31/17,50.21
8/1/17,49.19
8/2/17,49.6
8/3/17,49.03
8/4/17,49.57
8/7/17,49.37
8/8/17,49.07
8/9/17,49.59
8/10/17,48.54
8/11/17,48.81
8/14/17,47.59
8/15/17,47.57
8/16/17,46.8
8/17/17,47.07
8/18/17,48.59
8/21/17,47.39
8/22/17,47.65
8/23/17,48.45
8/24/17,47.24
8/25/17,47.65
8/28/17,46.4
8/29/17,46.46
8/30/17,45.96
8/31/17,47.26
9/1/17,47.32
9/4/17,.
9/5/17,48.63
9/6/17,49.13
9/7/17,49.1
9/8/17,47.44
9/11/17,48.06
9/12/17,48.21
9/13/17,49.3
9/14/17,49.86
9/15/17,49.9
9/18/17,49.88
9/19/17,49.54
9/20/17,50.29
9/21/17,50.58
9/22/17,50.33
9/25/17,51.85
9/26/17,51.59
9/27/17,52.14
9/28/17,51.62
9/29/17,51.67
10/2/17,50.59
10/3/17,50.44
10/4/17,50
10/5/17,50.79
10/6/17,49.34
10/9/17,49.58
10/10/17,50.93
10/11/17,51.3
10/12/17,50.61
10/13/17,51.43
10/16/17,51.86
10/17/17,51.87
10/18/17,52.05
10/19/17,51.29
10/20/17,51.63
10/23/17,51.91
10/24/17,52.32
10/25/17,51.97
10/26/17,52.41
10/27/17,53.92
10/30/17,54.11
10/31/17,54.36
11/1/17,54.32
11/2/17,54.55
11/3/17,55.63
11/6/17,57.34
11/7/17,57.19
11/8/17,56.82
11/9/17,57.16
11/10/17,56.75
11/13/17,56.77
11/14/17,55.67
11/15/17,55.28
11/16/17,55.14
11/17/17,56.21
11/20/17,56.21
11/21/17,56.84
11/22/17,57.88
11/23/17,.
11/24/17,58.94
11/27/17,58.1
11/28/17,57.96
11/29/17,57.25
11/30/17,57.4
12/1/17,58.35
12/4/17,57.48
12/5/17,57.66
12/6/17,55.79
12/7/17,56.5
12/8/17,57.15
12/11/17,57.84
12/12/17,57.12
12/13/17,56.59
12/14/17,57
12/15/17,57.29
12/18/17,57.17
12/19/17,57.49
12/20/17,58.09
12/21/17,58.34
12/22/17,58.25
12/25/17,.
12/26/17,59.55
12/27/17,59.67
12/28/17,59.84
12/29/17,60.46
1/1/18,.
1/2/18,60.37
1/3/18,61.61
1/4/18,61.98
1/5/18,61.49
1/8/18,61.73
1/9/18,62.92
1/10/18,63.6
1/11/18,63.81
1/12/18,64.22
1/15/18,.
1/16/18,63.82
1/17/18,63.92
1/18/18,63.96
1/19/18,63.38
1/22/18,63.66
1/23/18,64.45
1/24/18,65.69
1/25/18,65.62
1/26/18,66.27
1/29/18,65.71
1/30/18,64.64
1/31/18,64.82
2/1/18,65.92
2/2/18,65.5
2/5/18,64.18
2/6/18,63.48
2/7/18,61.91
2/8/18,61.3
2/9/18,59.2
2/12/18,59.41
2/13/18,59.33
2/14/18,60.7
2/15/18,61.48
2/16/18,61.89
2/19/18,.
2/20/18,61.91
2/21/18,61.73
2/22/18,62.72
2/23/18,63.52
2/26/18,63.81
2/27/18,62.94
2/28/18,61.43
3/1/18,60.98
3/2/18,61.19
3/5/18,62.49
3/6/18,62.54
3/7/18,61.09
3/8/18,60.13
3/9/18,62.02
3/12/18,61.35
3/13/18,60.69
3/14/18,60.89
3/15/18,61.16
3/16/18,62.29
3/19/18,62.01
3/20/18,63.37
3/21/18,65.1
3/22/18,64.25
3/23/18,65.8
3/26/18,65.49
3/27/18,65.21
3/28/18,64.3
3/29/18,64.87
3/30/18,.
4/2/18,63.05
4/3/18,63.41
4/4/18,63.35
4/5/18,63.53
4/6/18,62.03
4/9/18,63.4
4/10/18,65.48
4/11/18,66.81
4/12/18,67.07
4/13/18,67.35
4/16/18,66.23
4/17/18,66.5
4/18/18,68.44
4/19/18,68.3
4/20/18,68.26
4/23/18,67.61
4/24/18,67.66
4/25/18,68
4/26/18,68.18
4/27/18,68.11
4/30/18,68.56
5/1/18,67.28
5/2/18,67.91
5/3/18,68.45
5/4/18,69.71
5/7/18,70.74
5/8/18,68.83
5/9/18,71.16
5/10/18,71.36
5/11/18,70.69
5/14/18,71.01
5/15/18,71.34
5/16/18,71.43
5/17/18,71.47
5/18/18,71.23
5/21/18,72.26
5/22/18,72.09
5/23/18,71.85
5/24/18,70.77
5/25/18,67.92
5/28/18,.
5/29/18,66.8
5/30/18,68.24
5/31/18,66.98
6/1/18,65.81
6/4/18,64.76
6/5/18,65.51
6/6/18,64.75
6/7/18,65.96
6/8/18,65.77
6/11/18,66.1
6/12/18,66.38
6/13/18,66.63
6/14/18,66.91
6/15/18,65.01
6/18/18,65.91
6/19/18,65.09
6/20/18,65.92
6/21/18,65.68
6/22/18,69.02
6/25/18,69.91
6/26/18,75.23
6/27/18,77.41
6/28/18,73.45
6/29/18,74.13
7/2/18,73.89
7/3/18,74.19
7/4/18,.
7/5/18,73.05
7/6/18,73.78
7/9/18,73.93
7/10/18,74.11
7/11/18,70.47
7/12/18,70.28
7/13/18,71.03
7/16/18,68.22
7/17/18,68.03
7/18/18,68.78
7/19/18,69.42
7/20/18,70.31
7/23/18,67.9
7/24/18,70.77
7/25/18,71.13
7/26/18,71.59
7/27/18,68.66
7/30/18,71.19
7/31/18,69.88
8/1/18,68.8
8/2/18,68.95
8/3/18,68.49
8/6/18,69.01
8/7/18,69.17
8/8/18,66.92
8/9/18,66.81
8/10/18,67.61
8/13/18,67.25
8/14/18,67.04
8/15/18,65.07
8/16/18,65.44
8/17/18,65.93
8/20/18,66.5
8/21/18,67.32
8/22/18,67.85
8/23/18,69.13
8/24/18,69.71
8/27/18,69.97
8/28/18,68.54
8/29/18,69.68
8/30/18,70.25
8/31/18,69.84
9/3/18,.
9/4/18,69.82
9/5/18,68.69
9/6/18,67.81
9/7/18,67.73
9/10/18,67.55
9/11/18,69.29
9/12/18,70.37
9/13/18,68.6
9/14/18,68.98
9/17/18,68.86
9/18/18,69.87
9/19/18,71.08
9/20/18,70.77
9/21/18,70.8
9/24/18,73.23
9/25/18,73.4
9/26/18,72.22
9/27/18,72.18
9/28/18,73.16
10/1/18,75.37
10/2/18,75.16
10/3/18,76.4
10/4/18,74.44
10/5/18,74.26
10/8/18,74.27
10/9/18,74.95
10/10/18,73.18
10/11/18,70.97
10/12/18,71.41
10/15/18,71.84
10/16/18,71.93
10/17/18,69.63
10/18/18,68.63
10/19/18,69.16
10/22/18,69.25
10/23/18,66.49
10/24/18,66.56
10/25/18,67.25
10/26/18,67.58
10/29/18,67
10/30/18,66.18
10/31/18,65.31
11/1/18,63.67
11/2/18,63.12
11/5/18,63.12
11/6/18,62.16
11/7/18,61.69
11/8/18,60.71
11/9/18,60.19
11/12/18,59.85
11/13/18,55.63
11/14/18,56.16
11/15/18,56.45
11/16/18,56.49
11/19/18,57.16
11/20/18,53.39
11/21/18,54.41
11/22/18,.
11/23/18,.
11/26/18,51.46
11/27/18,51.31
11/28/18,50.06
11/29/18,51.46
11/30/18,50.78
12/3/18,52.98
12/4/18,53.21
12/5/18,52.64
12/6/18,51.54
12/7/18,52.76
12/10/18,51.07
12/11/18,51.65
12/12/18,51.04
12/13/18,52.69
12/14/18,51.26
12/17/18,49.8
12/18/18,46.12
12/19/18,47.96
12/20/18,45.64
12/21/18,45.38
12/24/18,.
12/25/18,.
12/26/18,46.04
12/27/18,44.48
12/28/18,45.15
12/31/18,.
1/1/19,.
1/2/19,46.31
1/3/19,46.92
1/4/19,47.76
1/7/19,48.27
1/8/19,49.58
1/9/19,52.19
1/10/19,52.42
1/11/19,51.44
1/14/19,50.31
1/15/19,51.8
1/16/19,52.08
1/17/19,51.83
1/18/19,53.6
1/21/19,.
1/22/19,52.59
1/23/19,52.44
1/24/19,52.94
1/25/19,53.53
1/28/19,51.79
1/29/19,53.07
1/30/19,54.18
1/31/19,53.84
2/1/19,55.29
2/4/19,54.57
2/5/19,53.69
2/6/19,53.94
2/7/19,52.68
2/8/19,52.75
2/11/19,52.43
2/12/19,53.14
2/13/19,53.84
2/14/19,54.4
2/15/19,55.58
2/18/19,.
2/19/19,56.12
2/20/19,56.9
2/21/19,56.95
2/22/19,57.01
2/25/19,55.32
2/26/19,55.4
2/27/19,56.92
2/28/19,57.21
3/1/19,55.76
3/4/19,56.6
3/5/19,56.55
3/6/19,56.22
3/7/19,56.6
3/8/19,55.77
3/11/19,56.79
3/12/19,56.89
3/13/19,58.27
3/14/19,58.59
3/15/19,58.51
3/18/19,59.09
3/19/19,59.12
3/20/19,60.12
3/21/19,59.98
3/22/19,58.87
3/25/19,58.71
3/26/19,59.87
3/27/19,59.39
3/28/19,59.29
3/29/19,60.19
4/1/19,61.59
4/2/19,62.53
4/3/19,62.46
4/4/19,62.12
4/5/19,63.1
4/8/19,64.37
4/9/19,64.05
4/10/19,64.62
4/11/19,63.61
4/12/19,63.86
4/15/19,63.43
4/16/19,64.01
4/17/19,63.74
4/18/19,64.02
4/19/19,.
4/22/19,65.66
4/23/19,66.24
4/24/19,65.96
4/25/19,65.23
4/26/19,63.29
4/29/19,63.39
4/30/19,63.83
5/1/19,63.55
5/2/19,61.75
5/3/19,61.98
5/6/19,62.3
5/7/19,61.41
5/8/19,62.13
5/9/19,61.58
5/10/19,61.65
5/13/19,60.97
5/14/19,61.82
5/15/19,62.03
5/16/19,62.93
5/17/19,62.77
5/20/19,63.12
5/21/19,63.02
5/22/19,61.42
5/23/19,57.65
5/24/19,58.4
5/27/19,.
5/28/19,58.91
5/29/19,58.84
5/30/19,56.47
5/31/19,53.49
6/3/19,53.25
6/4/19,53.5
6/5/19,51.57
6/6/19,52.59
6/7/19,53.95
6/10/19,53.33
6/11/19,53.3
6/12/19,51.13
6/13/19,52.38
6/14/19,52.47
6/17/19,51.94
6/18/19,53.86
6/19/19,53.74
6/20/19,56.88
6/21/19,57.35
6/24/19,57.73
6/25/19,57.63
6/26/19,59.17
6/27/19,59.18
6/28/19,58.2
7/1/19,58.91
7/2/19,56
7/3/19,57.06
7/4/19,.
7/5/19,.
7/8/19,57.35
7/9/19,57.57
7/10/19,60.28
7/11/19,59.93
7/12/19,59.99
7/15/19,59.3
7/16/19,57.44
7/17/19,56.5
7/18/19,55.08
7/19/19,55.42
7/22/19,55.87
7/23/19,56.58
7/24/19,55.9
7/25/19,55.88
7/26/19,56.04
7/29/19,56.85
7/30/19,58.04
7/31/19,58.53
8/1/19,53.64
8/2/19,55.67
8/5/19,54.63
8/6/19,53.6
8/7/19,51.14
8/8/19,52.6
8/9/19,54.41
8/12/19,54.98
8/13/19,57.05
8/14/19,55.16
8/15/19,54.51
8/16/19,54.83
8/19/19,56.24
8/20/19,56.18
8/21/19,55.65
8/22/19,55.33
8/23/19,54.08
8/26/19,53.54
8/27/19,54.99
8/28/19,55.76
8/29/19,56.67
8/30/19,55.07
9/2/19,.
9/3/19,53.91
9/4/19,56.22
9/5/19,56.33
9/6/19,56.45
9/9/19,57.88
9/10/19,57.37
9/11/19,55.66
9/12/19,55.13
9/13/19,54.76
9/16/19,63.1
9/17/19,59.26
9/18/19,58.19
9/19/19,58.19
9/20/19,57.92
9/23/19,58.69
9/24/19,57.22
9/25/19,56.38
9/26/19,56.24
9/27/19,55.95
9/30/19,54.09
10/1/19,53.6
10/2/19,52.67
10/3/19,52.41
10/4/19,52.84
10/7/19,52.76
10/8/19,52.64
10/9/19,52.63
10/10/19,53.57
10/11/19,54.76
10/14/19,53.57
10/15/19,52.81
10/16/19,53.42
10/17/19,53.89
10/18/19,53.75
10/21/19,53.28
10/22/19,54.21
10/23/19,55.9
10/24/19,56.11
10/25/19,56.52
10/28/19,55.6
10/29/19,55.34
10/30/19,54.85
10/31/19,54.02
11/1/19,56.04
11/4/19,56.33
11/5/19,57.04
11/6/19,56.15
11/7/19,56.91
11/8/19,57.02
11/11/19,56.61
11/12/19,56.67
11/13/19,56.88
11/14/19,56.57
11/15/19,57.54
11/18/19,56.82
11/19/19,54.93
11/20/19,56.71
11/21/19,58.36
11/22/19,57.68
11/25/19,57.79
11/26/19,58.25
11/27/19,58.12
11/28/19,.
11/29/19,.
12/2/19,55.97
12/3/19,56.15
12/4/19,58.46
12/5/19,58.42
12/6/19,59.2
12/9/19,58.99
12/10/19,59.22
12/11/19,58.74
12/12/19,59.18
12/13/19,60.11
12/16/19,60.21
12/17/19,60.88
12/18/19,60.93
12/19/19,61.3
12/20/19,60.43
12/23/19,60.51
12/24/19,61.17
12/25/19,.
12/26/19,61.72
12/27/19,61.76
12/30/19,61.66
12/31/19,61.14
1/1/20,.
1/2/20,61.17
1/3/20,63
1/6/20,63.27
1/7/20,62.7
1/8/20,59.65
1/9/20,59.56
1/10/20,59.02
1/13/20,58.17
1/14/20,58.34
1/15/20,57.86
1/16/20,58.52
1/17/20,58.55
1/20/20,.
1/21/20,58.25
1/22/20,56.76
1/23/20,55.51
1/24/20,54.09
1/27/20,53.09